Kod stanowiska,Data,Wartość,id_stanowisk
DsOlawZolnAK-NOx-1g,2026-08-05 04:00:00,13.1,398
DsOlawZolnAK-NOx-1g,2026-08-05 03:00:00,7.1,398
DsOlawZolnAK-NOx-1g,2026-08-05 02:00:00,5.6,398
DsOlawZolnAK-NOx-1g,2026-08-05 01:00:00,4.1,398
DsOlawZolnAK-NOx-1g,2026-08-05 00:00:00,6.9,398
DsOlawZolnAK-NOx-1g,2026-08-04 23:00:00,5.7,398
DsOlawZolnAK-NOx-1g,2026-08-04 22:00:00,17.5,398
DsOlawZolnAK-PM10-1g,2026-08-05 04:00:00,17.8,400
DsOlawZolnAK-PM10-1g,2026-08-05 03:00:00,18.9,400
DsOlawZolnAK-PM10-1g,2026-08-05 02:00:00,19.2,400
DsOlawZolnAK-PM10-1g,2026-08-05 01:00:00,18.9,400
DsOlawZolnAK-PM10-1g,2026-08-05 00:00:00,22.0,400
DsOlawZolnAK-PM10-1g,2026-08-04 23:00:00,30.3,400
DsOlawZolnAK-PM10-1g,2026-08-04 22:00:00,53.5,400
DsOlawZolnAK-O3-1g,2026-08-05 04:00:00,69.6,20214
DsOlawZolnAK-O3-1g,2026-08-05 03:00:00,86.4,20214
DsOlawZolnAK-O3-1g,2026-08-05 02:00:00,100.5,20214
DsOlawZolnAK-O3-1g,2026-08-05 01:00:00,117.0,20214
DsOlawZolnAK-O3-1g,2026-08-05 00:00:00,110.7,20214
DsOlawZolnAK-O3-1g,2026-08-04 23:00:00,114.9,20214
DsOlawZolnAK-O3-1g,2026-08-04 22:00:00,101.9,20214
DsOlawZolnAK-PM2.5-1g,2026-08-05 04:00:00,10.0,32613
DsOlawZolnAK-PM2.5-1g,2026-08-05 03:00:00,10.0,32613
DsOlawZolnAK-PM2.5-1g,2026-08-05 02:00:00,10.1,32613
DsOlawZolnAK-PM2.5-1g,2026-08-05 01:00:00,9.9,32613
DsOlawZolnAK-PM2.5-1g,2026-08-05 00:00:00,10.2,32613
DsOlawZolnAK-PM2.5-1g,2026-08-04 23:00:00,10.7,32613
DsOlawZolnAK-PM2.5-1g,2026-08-04 22:00:00,17.2,32613
DsWalbrzWyso-C6H6-1g,2026-08-05 04:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-05 03:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-05 02:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-05 01:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-05 00:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-04 23:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-08-04 22:00:00,,605
DsWalbrzWyso-NO-1g,2026-08-05 04:00:00,1.3,613
DsWalbrzWyso-NO-1g,2026-08-05 03:00:00,1.3,613
DsWalbrzWyso-NO-1g,2026-08-05 02:00:00,1.6,613
DsWalbrzWyso-NO-1g,2026-08-05 01:00:00,1.6,613
DsWalbrzWyso-NO-1g,2026-08-05 00:00:00,1.5,613
DsWalbrzWyso-NO-1g,2026-08-04 23:00:00,1.3,613
DsWalbrzWyso-NO-1g,2026-08-04 22:00:00,0.6,613
DsWalbrzWyso-NO2-1g,2026-08-05 04:00:00,10.3,614
DsWalbrzWyso-NO2-1g,2026-08-05 03:00:00,10.3,614
DsWalbrzWyso-NO2-1g,2026-08-05 02:00:00,10.8,614
DsWalbrzWyso-NO2-1g,2026-08-05 01:00:00,14.9,614
DsWalbrzWyso-NO2-1g,2026-08-05 00:00:00,11.8,614
DsWalbrzWyso-NO2-1g,2026-08-04 23:00:00,16.4,614
DsWalbrzWyso-NO2-1g,2026-08-04 22:00:00,7.0,614
DsWalbrzWyso-NOx-1g,2026-08-05 04:00:00,12.2,615
DsWalbrzWyso-NOx-1g,2026-08-05 03:00:00,12.3,615
DsWalbrzWyso-NOx-1g,2026-08-05 02:00:00,13.3,615
DsWalbrzWyso-NOx-1g,2026-08-05 01:00:00,17.4,615
DsWalbrzWyso-NOx-1g,2026-08-05 00:00:00,14.1,615
DsWalbrzWyso-NOx-1g,2026-08-04 23:00:00,18.3,615
DsWalbrzWyso-NOx-1g,2026-08-04 22:00:00,7.9,615
DsWalbrzWyso-O3-1g,2026-08-05 04:00:00,21.5,616
DsWalbrzWyso-O3-1g,2026-08-05 03:00:00,23.2,616
DsWalbrzWyso-O3-1g,2026-08-05 02:00:00,29.2,616
DsWalbrzWyso-O3-1g,2026-08-05 01:00:00,36.9,616
DsWalbrzWyso-O3-1g,2026-08-05 00:00:00,52.9,616
DsWalbrzWyso-O3-1g,2026-08-04 23:00:00,72.5,616
DsWalbrzWyso-O3-1g,2026-08-04 22:00:00,105.0,616
DsWalbrzWyso-PM10-1g,2026-08-05 04:00:00,15.1,618
DsWalbrzWyso-PM10-1g,2026-08-05 03:00:00,18.2,618
DsWalbrzWyso-PM10-1g,2026-08-05 02:00:00,19.7,618
DsWalbrzWyso-PM10-1g,2026-08-05 01:00:00,17.2,618
DsWalbrzWyso-PM10-1g,2026-08-05 00:00:00,14.1,618
DsWalbrzWyso-PM10-1g,2026-08-04 23:00:00,14.4,618
DsWalbrzWyso-PM10-1g,2026-08-04 22:00:00,17.0,618
DsWalbrzWyso-SO2-1g,2026-08-05 04:00:00,12.6,621
DsWalbrzWyso-SO2-1g,2026-08-05 03:00:00,12.2,621
DsWalbrzWyso-SO2-1g,2026-08-05 02:00:00,11.7,621
DsWalbrzWyso-SO2-1g,2026-08-05 01:00:00,12.5,621
DsWalbrzWyso-SO2-1g,2026-08-05 00:00:00,11.9,621
DsWalbrzWyso-SO2-1g,2026-08-04 23:00:00,13.3,621
DsWalbrzWyso-SO2-1g,2026-08-04 22:00:00,13.9,621
DsWalbrzWyso-PM2.5-1g,2026-08-05 04:00:00,11.5,32600
DsWalbrzWyso-PM2.5-1g,2026-08-05 03:00:00,14.1,32600
DsWalbrzWyso-PM2.5-1g,2026-08-05 02:00:00,15.3,32600
DsWalbrzWyso-PM2.5-1g,2026-08-05 01:00:00,12.4,32600
DsWalbrzWyso-PM2.5-1g,2026-08-05 00:00:00,9.7,32600
DsWalbrzWyso-PM2.5-1g,2026-08-04 23:00:00,9.3,32600
DsWalbrzWyso-PM2.5-1g,2026-08-04 22:00:00,11.3,32600
DsWrocBartni-NO-1g,2026-08-05 04:00:00,2.4,641
DsWrocBartni-NO-1g,2026-08-05 03:00:00,1.7,641
DsWrocBartni-NO-1g,2026-08-05 02:00:00,1.1,641
DsWrocBartni-NO-1g,2026-08-05 01:00:00,0.7,641
DsWrocBartni-NO-1g,2026-08-05 00:00:00,0.3,641
DsWrocBartni-NO-1g,2026-08-04 23:00:00,0.3,641
DsWrocBartni-NO-1g,2026-08-04 22:00:00,0.5,641
DsWrocBartni-NO2-1g,2026-08-05 04:00:00,10.0,642
DsWrocBartni-NO2-1g,2026-08-05 03:00:00,7.6,642
DsWrocBartni-NO2-1g,2026-08-05 02:00:00,3.9,642
DsWrocBartni-NO2-1g,2026-08-05 01:00:00,3.3,642
DsWrocBartni-NO2-1g,2026-08-05 00:00:00,2.1,642
DsWrocBartni-NO2-1g,2026-08-04 23:00:00,4.7,642
DsWrocBartni-NO2-1g,2026-08-04 22:00:00,6.2,642
DsWrocBartni-NOx-1g,2026-08-05 04:00:00,13.6,643
DsWrocBartni-NOx-1g,2026-08-05 03:00:00,10.1,643
DsWrocBartni-NOx-1g,2026-08-05 02:00:00,5.6,643
DsWrocBartni-NOx-1g,2026-08-05 01:00:00,4.3,643
DsWrocBartni-NOx-1g,2026-08-05 00:00:00,2.6,643
DsWrocBartni-NOx-1g,2026-08-04 23:00:00,5.2,643
DsWrocBartni-NOx-1g,2026-08-04 22:00:00,7.0,643
DsWrocBartni-O3-1g,2026-08-05 04:00:00,48.6,644
DsWrocBartni-O3-1g,2026-08-05 03:00:00,71.8,644
DsWrocBartni-O3-1g,2026-08-05 02:00:00,91.8,644
DsWrocBartni-O3-1g,2026-08-05 01:00:00,108.1,644
DsWrocBartni-O3-1g,2026-08-05 00:00:00,123.2,644
DsWrocBartni-O3-1g,2026-08-04 23:00:00,123.2,644
DsWrocBartni-O3-1g,2026-08-04 22:00:00,126.2,644
DsWrocWybCon-C6H6-1g,2026-08-05 04:00:00,0.05,658
DsWrocWybCon-C6H6-1g,2026-08-05 03:00:00,0.03,658
DsWrocWybCon-C6H6-1g,2026-08-05 02:00:00,0.03,658
DsWrocWybCon-C6H6-1g,2026-08-05 01:00:00,0.03,658
DsWrocWybCon-C6H6-1g,2026-08-05 00:00:00,0.04,658
DsWrocWybCon-C6H6-1g,2026-08-04 23:00:00,0.08,658
DsWrocWybCon-C6H6-1g,2026-08-04 22:00:00,0.11,658
DsWrocWybCon-CO-1g,2026-08-05 04:00:00,378.0,660
DsWrocWybCon-CO-1g,2026-08-05 03:00:00,362.0,660
DsWrocWybCon-CO-1g,2026-08-05 02:00:00,339.0,660
DsWrocWybCon-CO-1g,2026-08-05 01:00:00,308.0,660
DsWrocWybCon-CO-1g,2026-08-05 00:00:00,244.0,660
DsWrocWybCon-CO-1g,2026-08-04 23:00:00,227.0,660
DsWrocWybCon-CO-1g,2026-08-04 22:00:00,251.0,660
DsWrocWybCon-NO-1g,2026-08-05 04:00:00,2.5,664
DsWrocWybCon-NO-1g,2026-08-05 03:00:00,1.7,664
DsWrocWybCon-NO-1g,2026-08-05 02:00:00,1.6,664
DsWrocWybCon-NO-1g,2026-08-05 01:00:00,2.2,664
DsWrocWybCon-NO-1g,2026-08-05 00:00:00,1.7,664
DsWrocWybCon-NO-1g,2026-08-04 23:00:00,1.6,664
DsWrocWybCon-NO-1g,2026-08-04 22:00:00,,664
DsWrocWybCon-NO2-1g,2026-08-05 04:00:00,11.0,665
DsWrocWybCon-NO2-1g,2026-08-05 03:00:00,6.9,665
DsWrocWybCon-NO2-1g,2026-08-05 02:00:00,5.2,665
DsWrocWybCon-NO2-1g,2026-08-05 01:00:00,5.8,665
DsWrocWybCon-NO2-1g,2026-08-05 00:00:00,3.1,665
DsWrocWybCon-NO2-1g,2026-08-04 23:00:00,4.1,665
DsWrocWybCon-NO2-1g,2026-08-04 22:00:00,5.4,665
DsWrocWybCon-NOx-1g,2026-08-05 04:00:00,14.9,666
DsWrocWybCon-NOx-1g,2026-08-05 03:00:00,9.5,666
DsWrocWybCon-NOx-1g,2026-08-05 02:00:00,7.6,666
DsWrocWybCon-NOx-1g,2026-08-05 01:00:00,9.2,666
DsWrocWybCon-NOx-1g,2026-08-05 00:00:00,5.7,666
DsWrocWybCon-NOx-1g,2026-08-04 23:00:00,6.5,666
DsWrocWybCon-NOx-1g,2026-08-04 22:00:00,5.1,666
DsWrocWybCon-O3-1g,2026-08-05 04:00:00,37.8,667
DsWrocWybCon-O3-1g,2026-08-05 03:00:00,52.6,667
DsWrocWybCon-O3-1g,2026-08-05 02:00:00,69.9,667
DsWrocWybCon-O3-1g,2026-08-05 01:00:00,80.0,667
DsWrocWybCon-O3-1g,2026-08-05 00:00:00,97.5,667
DsWrocWybCon-O3-1g,2026-08-04 23:00:00,110.9,667
DsWrocWybCon-O3-1g,2026-08-04 22:00:00,118.5,667
DsWrocWybCon-PM2.5-1g,2026-08-05 04:00:00,15.3,670
DsWrocWybCon-PM2.5-1g,2026-08-05 03:00:00,15.0,670
DsWrocWybCon-PM2.5-1g,2026-08-05 02:00:00,14.9,670
DsWrocWybCon-PM2.5-1g,2026-08-05 01:00:00,14.4,670
DsWrocWybCon-PM2.5-1g,2026-08-05 00:00:00,13.2,670
DsWrocWybCon-PM2.5-1g,2026-08-04 23:00:00,14.5,670
DsWrocWybCon-PM2.5-1g,2026-08-04 22:00:00,17.6,670
DsWrocWybCon-SO2-1g,2026-08-05 04:00:00,8.1,672
DsWrocWybCon-SO2-1g,2026-08-05 03:00:00,7.7,672
DsWrocWybCon-SO2-1g,2026-08-05 02:00:00,8.7,672
DsWrocWybCon-SO2-1g,2026-08-05 01:00:00,10.0,672
DsWrocWybCon-SO2-1g,2026-08-05 00:00:00,11.2,672
DsWrocWybCon-SO2-1g,2026-08-04 23:00:00,11.4,672
DsWrocWybCon-SO2-1g,2026-08-04 22:00:00,11.5,672
DsWrocAlWisn-CO-1g,2026-08-05 04:00:00,418.0,737
DsWrocAlWisn-CO-1g,2026-08-05 03:00:00,423.0,737
DsWrocAlWisn-CO-1g,2026-08-05 02:00:00,424.0,737
DsWrocAlWisn-CO-1g,2026-08-05 01:00:00,397.0,737
DsWrocAlWisn-CO-1g,2026-08-05 00:00:00,405.0,737
DsWrocAlWisn-CO-1g,2026-08-04 23:00:00,413.0,737
DsWrocAlWisn-CO-1g,2026-08-04 22:00:00,508.0,737
DsWrocAlWisn-NO-1g,2026-08-05 04:00:00,3.5,739
DsWrocAlWisn-NO-1g,2026-08-05 03:00:00,4.6,739
DsWrocAlWisn-NO-1g,2026-08-05 02:00:00,2.3,739
DsWrocAlWisn-NO-1g,2026-08-05 01:00:00,2.7,739
DsWrocAlWisn-NO-1g,2026-08-05 00:00:00,3.3,739
DsWrocAlWisn-NO-1g,2026-08-04 23:00:00,6.0,739
DsWrocAlWisn-NO-1g,2026-08-04 22:00:00,9.3,739
DsWrocAlWisn-NO2-1g,2026-08-05 04:00:00,19.9,740
DsWrocAlWisn-NO2-1g,2026-08-05 03:00:00,21.6,740
DsWrocAlWisn-NO2-1g,2026-08-05 02:00:00,14.3,740
DsWrocAlWisn-NO2-1g,2026-08-05 01:00:00,9.4,740
DsWrocAlWisn-NO2-1g,2026-08-05 00:00:00,12.1,740
DsWrocAlWisn-NO2-1g,2026-08-04 23:00:00,16.9,740
DsWrocAlWisn-NO2-1g,2026-08-04 22:00:00,32.0,740
DsWrocAlWisn-NOx-1g,2026-08-05 04:00:00,25.2,741
DsWrocAlWisn-NOx-1g,2026-08-05 03:00:00,28.7,741
DsWrocAlWisn-NOx-1g,2026-08-05 02:00:00,17.9,741
DsWrocAlWisn-NOx-1g,2026-08-05 01:00:00,13.4,741
DsWrocAlWisn-NOx-1g,2026-08-05 00:00:00,17.2,741
DsWrocAlWisn-NOx-1g,2026-08-04 23:00:00,26.2,741
DsWrocAlWisn-NOx-1g,2026-08-04 22:00:00,46.3,741
DsWrocAlWisn-PM2.5-1g,2026-08-05 04:00:00,12.2,744
DsWrocAlWisn-PM2.5-1g,2026-08-05 03:00:00,12.1,744
DsWrocAlWisn-PM2.5-1g,2026-08-05 02:00:00,11.2,744
DsWrocAlWisn-PM2.5-1g,2026-08-05 01:00:00,10.3,744
DsWrocAlWisn-PM2.5-1g,2026-08-05 00:00:00,9.3,744
DsWrocAlWisn-PM2.5-1g,2026-08-04 23:00:00,9.7,744
DsWrocAlWisn-PM2.5-1g,2026-08-04 22:00:00,13.3,744
KpGrudPilsud-NO-1g,2026-08-05 04:00:00,9.8,808
KpGrudPilsud-NO-1g,2026-08-05 03:00:00,10.5,808
KpGrudPilsud-NO-1g,2026-08-05 02:00:00,,808
KpGrudPilsud-NO-1g,2026-08-05 01:00:00,11.1,808
KpGrudPilsud-NO-1g,2026-08-05 00:00:00,11.3,808
KpGrudPilsud-NO-1g,2026-08-04 23:00:00,15.6,808
KpGrudPilsud-NO-1g,2026-08-04 22:00:00,13.1,808
KpGrudPilsud-NO2-1g,2026-08-05 04:00:00,13.9,809
KpGrudPilsud-NO2-1g,2026-08-05 03:00:00,15.8,809
KpGrudPilsud-NO2-1g,2026-08-05 02:00:00,,809
KpGrudPilsud-NO2-1g,2026-08-05 01:00:00,15.8,809
KpGrudPilsud-NO2-1g,2026-08-05 00:00:00,16.4,809
KpGrudPilsud-NO2-1g,2026-08-04 23:00:00,21.1,809
KpGrudPilsud-NO2-1g,2026-08-04 22:00:00,19.2,809
KpGrudPilsud-NOx-1g,2026-08-05 04:00:00,29.0,810
KpGrudPilsud-NOx-1g,2026-08-05 03:00:00,31.9,810
KpGrudPilsud-NOx-1g,2026-08-05 02:00:00,,810
KpGrudPilsud-NOx-1g,2026-08-05 01:00:00,32.9,810
KpGrudPilsud-NOx-1g,2026-08-05 00:00:00,33.7,810
KpGrudPilsud-NOx-1g,2026-08-04 23:00:00,44.9,810
KpGrudPilsud-NOx-1g,2026-08-04 22:00:00,39.2,810
KpGrudPilsud-PM10-1g,2026-08-05 04:00:00,22.6,812
KpGrudPilsud-PM10-1g,2026-08-05 03:00:00,20.2,812
KpGrudPilsud-PM10-1g,2026-08-05 02:00:00,14.5,812
KpGrudPilsud-PM10-1g,2026-08-05 01:00:00,23.2,812
KpGrudPilsud-PM10-1g,2026-08-05 00:00:00,28.7,812
KpGrudPilsud-PM10-1g,2026-08-04 23:00:00,21.6,812
KpGrudPilsud-PM10-1g,2026-08-04 22:00:00,22.9,812
KpInowSolank-PM10-1g,2026-08-05 04:00:00,9.2,828
KpInowSolank-PM10-1g,2026-08-05 03:00:00,,828
KpInowSolank-PM10-1g,2026-08-05 01:00:00,,828
KpInowSolank-PM10-1g,2026-08-05 00:00:00,16.0,828
KpInowSolank-PM10-1g,2026-08-04 23:00:00,,828
KpInowSolank-PM10-1g,2026-08-04 22:00:00,28.2,828
KpToruWSikor-PM10-1g,2026-08-05 04:00:00,5.2,853
KpToruWSikor-PM10-1g,2026-08-05 03:00:00,5.0,853
KpToruWSikor-PM10-1g,2026-08-05 02:00:00,4.8,853
KpToruWSikor-PM10-1g,2026-08-05 01:00:00,4.4,853
KpToruWSikor-PM10-1g,2026-08-05 00:00:00,3.6,853
KpToruWSikor-PM10-1g,2026-08-04 23:00:00,11.4,853
KpToruWSikor-PM10-1g,2026-08-04 22:00:00,,853
DsCzerStraza-NO-1g,2026-08-05 13:00:00,0.7,49
DsCzerStraza-NO-1g,2026-08-05 12:00:00,0.6,49
DsCzerStraza-NO-1g,2026-08-05 11:00:00,1.1,49
DsCzerStraza-NO-1g,2026-08-05 10:00:00,0.9,49
DsCzerStraza-NO-1g,2026-08-05 09:00:00,0.8,49
DsCzerStraza-NO-1g,2026-08-05 08:00:00,1.1,49
DsCzerStraza-NO-1g,2026-08-05 07:00:00,0.8,49
DsCzerStraza-NO-1g,2026-08-05 06:00:00,0.5,49
DsCzerStraza-NO-1g,2026-08-05 05:00:00,0.6,49
DsCzerStraza-NO2-1g,2026-08-05 13:00:00,2.1,50
DsCzerStraza-NO2-1g,2026-08-05 12:00:00,2.4,50
DsCzerStraza-NO2-1g,2026-08-05 11:00:00,5.5,50
DsCzerStraza-NO2-1g,2026-08-05 10:00:00,4.2,50
DsCzerStraza-NO2-1g,2026-08-05 09:00:00,3.7,50
DsCzerStraza-NO2-1g,2026-08-05 08:00:00,4.3,50
DsCzerStraza-NO2-1g,2026-08-05 07:00:00,3.2,50
DsCzerStraza-NO2-1g,2026-08-05 06:00:00,1.0,50
DsCzerStraza-NO2-1g,2026-08-05 05:00:00,1.0,50
DsCzerStraza-NOx-1g,2026-08-05 13:00:00,3.3,51
DsCzerStraza-NOx-1g,2026-08-05 12:00:00,3.4,51
DsCzerStraza-NOx-1g,2026-08-05 11:00:00,7.3,51
DsCzerStraza-NOx-1g,2026-08-05 10:00:00,5.7,51
DsCzerStraza-NOx-1g,2026-08-05 09:00:00,5.0,51
DsCzerStraza-NOx-1g,2026-08-05 08:00:00,6.0,51
DsCzerStraza-NOx-1g,2026-08-05 07:00:00,4.4,51
DsCzerStraza-NOx-1g,2026-08-05 06:00:00,1.8,51
DsCzerStraza-NOx-1g,2026-08-05 05:00:00,1.9,51
DsCzerStraza-O3-1g,2026-08-05 13:00:00,124.5,52
DsCzerStraza-O3-1g,2026-08-05 12:00:00,120.5,52
DsCzerStraza-O3-1g,2026-08-05 11:00:00,106.8,52
DsCzerStraza-O3-1g,2026-08-05 10:00:00,113.6,52
DsCzerStraza-O3-1g,2026-08-05 09:00:00,114.5,52
DsCzerStraza-O3-1g,2026-08-05 08:00:00,111.9,52
DsCzerStraza-O3-1g,2026-08-05 07:00:00,114.0,52
DsCzerStraza-O3-1g,2026-08-05 06:00:00,122.4,52
DsCzerStraza-O3-1g,2026-08-05 05:00:00,120.0,52
DsCzerStraza-PM10-1g,2026-08-05 13:00:00,,54
DsCzerStraza-PM10-1g,2026-08-05 12:00:00,11.9,54
DsCzerStraza-PM10-1g,2026-08-05 11:00:00,17.6,54
DsCzerStraza-PM10-1g,2026-08-05 10:00:00,13.3,54
DsCzerStraza-PM10-1g,2026-08-05 09:00:00,13.1,54
DsCzerStraza-PM10-1g,2026-08-05 08:00:00,13.7,54
DsCzerStraza-PM10-1g,2026-08-05 07:00:00,19.2,54
DsCzerStraza-PM10-1g,2026-08-05 06:00:00,13.5,54
DsCzerStraza-PM10-1g,2026-08-05 05:00:00,16.6,54
DsDziePilsud-PM10-1g,2026-08-05 13:00:00,,101
DsDziePilsud-PM10-1g,2026-08-05 12:00:00,20.5,101
DsDziePilsud-PM10-1g,2026-08-05 11:00:00,23.3,101
DsDziePilsud-PM10-1g,2026-08-05 10:00:00,20.3,101
DsDziePilsud-PM10-1g,2026-08-05 09:00:00,24.0,101
DsDziePilsud-PM10-1g,2026-08-05 08:00:00,19.9,101
DsDziePilsud-PM10-1g,2026-08-05 07:00:00,23.1,101
DsDziePilsud-PM10-1g,2026-08-05 06:00:00,21.0,101
DsDziePilsud-PM10-1g,2026-08-05 05:00:00,17.8,101
DsKlodzSzkol-NO-1g,2026-08-05 13:00:00,0.5,220
DsKlodzSzkol-NO-1g,2026-08-05 12:00:00,0.4,220
DsKlodzSzkol-NO-1g,2026-08-05 11:00:00,0.3,220
DsKlodzSzkol-NO-1g,2026-08-05 10:00:00,0.9,220
DsKlodzSzkol-NO-1g,2026-08-05 09:00:00,3.0,220
DsKlodzSzkol-NO-1g,2026-08-05 08:00:00,5.0,220
DsKlodzSzkol-NO-1g,2026-08-05 07:00:00,2.9,220
DsKlodzSzkol-NO-1g,2026-08-05 06:00:00,1.3,220
DsKlodzSzkol-NO-1g,2026-08-05 05:00:00,1.0,220
DsKlodzSzkol-NO2-1g,2026-08-05 13:00:00,4.6,221
DsKlodzSzkol-NO2-1g,2026-08-05 12:00:00,4.5,221
DsKlodzSzkol-NO2-1g,2026-08-05 11:00:00,4.4,221
DsKlodzSzkol-NO2-1g,2026-08-05 10:00:00,7.7,221
DsKlodzSzkol-NO2-1g,2026-08-05 09:00:00,18.6,221
DsKlodzSzkol-NO2-1g,2026-08-05 08:00:00,19.5,221
DsKlodzSzkol-NO2-1g,2026-08-05 07:00:00,17.6,221
DsKlodzSzkol-NO2-1g,2026-08-05 06:00:00,17.5,221
DsKlodzSzkol-NO2-1g,2026-08-05 05:00:00,11.4,221
DsKlodzSzkol-NOx-1g,2026-08-05 13:00:00,5.5,222
DsKlodzSzkol-NOx-1g,2026-08-05 12:00:00,5.1,222
DsKlodzSzkol-NOx-1g,2026-08-05 11:00:00,4.8,222
DsKlodzSzkol-NOx-1g,2026-08-05 10:00:00,9.0,222
DsKlodzSzkol-NOx-1g,2026-08-05 09:00:00,23.1,222
DsKlodzSzkol-NOx-1g,2026-08-05 08:00:00,27.2,222
DsKlodzSzkol-NOx-1g,2026-08-05 07:00:00,22.1,222
DsKlodzSzkol-NOx-1g,2026-08-05 06:00:00,19.5,222
DsKlodzSzkol-NOx-1g,2026-08-05 05:00:00,12.9,222
DsKlodzSzkol-O3-1g,2026-08-05 13:00:00,139.3,223
DsKlodzSzkol-O3-1g,2026-08-05 12:00:00,138.2,223
DsKlodzSzkol-O3-1g,2026-08-05 11:00:00,121.2,223
DsKlodzSzkol-O3-1g,2026-08-05 10:00:00,103.1,223
DsKlodzSzkol-O3-1g,2026-08-05 09:00:00,58.3,223
DsKlodzSzkol-O3-1g,2026-08-05 08:00:00,30.7,223
DsKlodzSzkol-O3-1g,2026-08-05 07:00:00,21.0,223
DsKlodzSzkol-O3-1g,2026-08-05 06:00:00,20.9,223
DsKlodzSzkol-O3-1g,2026-08-05 05:00:00,36.3,223
DsKlodzSzkol-PM10-1g,2026-08-05 13:00:00,25.3,224
DsKlodzSzkol-PM10-1g,2026-08-05 12:00:00,26.7,224
DsKlodzSzkol-PM10-1g,2026-08-05 11:00:00,28.3,224
DsKlodzSzkol-PM10-1g,2026-08-05 10:00:00,32.4,224
DsKlodzSzkol-PM10-1g,2026-08-05 09:00:00,35.2,224
DsKlodzSzkol-PM10-1g,2026-08-05 08:00:00,32.3,224
DsKlodzSzkol-PM10-1g,2026-08-05 07:00:00,26.2,224
DsKlodzSzkol-PM10-1g,2026-08-05 06:00:00,25.3,224
DsKlodzSzkol-PM10-1g,2026-08-05 05:00:00,24.9,224
DsKlodzSzkol-PM2.5-1g,2026-08-05 13:00:00,14.2,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 12:00:00,16.0,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 11:00:00,17.2,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 10:00:00,17.6,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 09:00:00,17.7,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 08:00:00,17.3,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 07:00:00,15.8,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 06:00:00,15.8,25988
DsKlodzSzkol-PM2.5-1g,2026-08-05 05:00:00,15.1,25988
DsLegAlRzecz-C6H6-1g,2026-08-05 13:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 12:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 11:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 10:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 09:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 08:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 07:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 06:00:00,,282
DsLegAlRzecz-C6H6-1g,2026-08-05 05:00:00,,282
DsLegAlRzecz-NO-1g,2026-08-05 13:00:00,1.1,290
DsLegAlRzecz-NO-1g,2026-08-05 12:00:00,0.8,290
DsLegAlRzecz-NO-1g,2026-08-05 11:00:00,1.3,290
DsLegAlRzecz-NO-1g,2026-08-05 10:00:00,1.6,290
DsLegAlRzecz-NO-1g,2026-08-05 09:00:00,3.2,290
DsLegAlRzecz-NO-1g,2026-08-05 08:00:00,10.8,290
DsLegAlRzecz-NO-1g,2026-08-05 07:00:00,4.6,290
DsLegAlRzecz-NO-1g,2026-08-05 06:00:00,5.7,290
DsLegAlRzecz-NO-1g,2026-08-05 05:00:00,2.6,290
DsLegAlRzecz-NO2-1g,2026-08-05 13:00:00,11.0,291
DsLegAlRzecz-NO2-1g,2026-08-05 12:00:00,9.1,291
DsLegAlRzecz-NO2-1g,2026-08-05 11:00:00,9.5,291
DsLegAlRzecz-NO2-1g,2026-08-05 10:00:00,11.2,291
DsLegAlRzecz-NO2-1g,2026-08-05 09:00:00,15.5,291
DsLegAlRzecz-NO2-1g,2026-08-05 08:00:00,28.5,291
DsLegAlRzecz-NO2-1g,2026-08-05 07:00:00,22.6,291
DsLegAlRzecz-NO2-1g,2026-08-05 06:00:00,25.7,291
DsLegAlRzecz-NO2-1g,2026-08-05 05:00:00,17.5,291
DsLegAlRzecz-NOx-1g,2026-08-05 13:00:00,12.7,292
DsLegAlRzecz-NOx-1g,2026-08-05 12:00:00,10.3,292
DsLegAlRzecz-NOx-1g,2026-08-05 11:00:00,11.5,292
DsLegAlRzecz-NOx-1g,2026-08-05 10:00:00,13.7,292
DsLegAlRzecz-NOx-1g,2026-08-05 09:00:00,20.4,292
DsLegAlRzecz-NOx-1g,2026-08-05 08:00:00,44.9,292
DsLegAlRzecz-NOx-1g,2026-08-05 07:00:00,29.6,292
DsLegAlRzecz-NOx-1g,2026-08-05 06:00:00,34.4,292
